[elemento]	{n}	"eccentric(icl>adult>thing,equ>character)"	"A PERSON OF A SPECIFIED KIND (USUALLY WITH MANY ECCENTRICITIES)"	"A FRIENDLY ECCENTRIC"	{n}	0,auto;
[elemento]	{n}	"element(icl>part>thing,equ>component)"	"AN ARTIFACT THAT IS ONE OF THE INDIVIDUAL PARTS OF WHICH A COMPOSITE ENTITY IS MADE UP"	"A COMPONENT OR CONSTITUENT ELEMENT OF A SYSTEM"	{n}	0,auto;
[elemento]	{n}	"element(icl>situation>thing)"	"THE SITUATION IN WHICH YOU ARE HAPPIEST AND MOST EFFECTIVE"	"IN YOUR ELEMENT"	{n}	0,auto;
[elemento]	{n}	"element(icl>substance>thing,equ>chemical_element)"	"ANY OF THE MORE THAN 100 KNOWN SUBSTANCES (OF WHICH 92 OCCUR NATURALLY) THAT CANNOT BE SEPARATED INTO SIMPLER SUBSTANCES AND THAT SINGLY OR IN COMBINATION CONSTITUTE ALL MATTER"	""	{n}	0,auto;
[elemento]	{n}	"factor(icl>part>thing,equ>component)"	"AN ABSTRACT PART OF SOMETHING"	"A KEY FACTOR IN HER SUCCESS"	{n}	0,auto;
[elemento]	{n}	"type(icl>person)"	"A PERSON OF A SPECIFIED KIND"	"HE IS AN ECCENTRIC TYPE"	{n}	0,auto;
[elevado]	{a}	"exalted(icl>adj)"	"OF HIGH MORAL OR INTELLECTUAL VALUE"	"AN EXALTED IDEAL"	{a}	0,auto;
[elevado]	{a}	"high-minded(icl>adj,equ>exalted)"	"OF HIGH MORAL OR INTELLECTUAL VALUE"	"ELEVATED IN NATURE OR STYLE"	{a}	0,auto;
[elevado]	{a}	"noble-minded(icl>adj,equ>exalted)"	"OF HIGH MORAL OR INTELLECTUAL VALUE"	"ELEVATED IN NATURE OR STYLE"	{a}	0,auto;
[elevarse]	{v}	"arise(icl>rise>occur,plf>thing,obj>thing)"	"MOVE UPWARD"	"THE SMOKE AROSE FROM THE FOREST FIRE"	{v}	0,auto;
[elevarse]	{v}	"come_up(icl>travel>occur,equ>rise,obj>thing)"	"MOVE UPWARD,  TO A HIGHER LEVEL"	""	{v}	0,auto;
[elevarse]	{v}	"go_up(icl>travel>occur,equ>rise,plt>thing,plf>thing,obj>thing)"	"MOVE UPWARD"	"THE FOG LIFTED"	{v}	0,auto;
[elevarse]	{v}	"mount(icl>increase>occur,obj>abstract_thing)"	"GO UP OR ADVANCE"	"TENSION (OBJ) HERE IS MOUNTING, AS WE AWAIT THE FINAL RESULT."	{v}	0,auto;
[elevarse]	{v}	"move_up(icl>travel>occur,equ>rise,plt>thing,plf>thing,obj>thing)"	"MOVE UPWARD"	"THE FOG LIFTED"	{v}	0,auto;
[elevarse]	{v}	"rise(icl>increase>occur,src>uw,obj>thing,gol>uw)"	"TO INCREASE"	"THE VALUE (OBJ) OF OUR HOUSE ROSE SHARPLY LAST YEAR"	{v}	0,auto;
[elevarse]	{v}	"rise(icl>move>occur,plt>uw,plf>uw,obj>thing)"	"MOVE UPWARD"	"SHE WATCHED THE BUBBLES (OBJ) RISE TO THE SURFACE (PLT)"	{v}	0,auto;
[elevarse]	{v}	"uprise(icl>travel>occur,equ>rise,obj>thing)"	"MOVE UPWARD"	"THE FOG LIFTED"	{v}	0,auto;
[elevar]	{v}	"elevate(icl>move>do,equ>raise,agt>thing,obj>thing)"	"RAISE FROM A LOWER TO A HIGHER POSITION"	"RAISE YOUR HANDS"	{v}	0,auto;
[elevar]	{v}	"get_up(icl>move>do,equ>raise,agt>thing,obj>thing)"	"RAISE FROM A LOWER TO A HIGHER POSITION"	"RAISE YOUR HANDS"	{v}	0,auto;
[elevar]	{v}	"lift(icl>encourage>do,agt>thing,obj>abstract_thing,gol>thing)"	"INVIGORATE OR HEIGHTEN"	"THE ENCOURAGING LETTER LIFTED OUR HOPES."	{v}	0,auto;
[elevar]	{v}	"raise(icl>improve>do,obj>abstract_thing)"	"INVIGORATE OR HEIGHTEN"	"RAISE MY SPIRITS (OBJ)"	{v}	0,auto;
[elevar]	{v}	"raise(icl>move>do,equ>lift,plt>thing,plf>thing,agt>uw,obj>concrete_thing)"	"RAISE FROM A LOWER TO A HIGHER POSITION"	"RAISE YOUR HANDS (OBJ)"	{v}	0,auto;
[eliminación]	{n}	"discharge(icl>bodily_process>thing)"	"ANY OF SEVERAL BODILY PROCESSES BY WHICH SUBSTANCES GO OUT OF THE BODY"	"THE DISCHARGE OF PUS"	{n}	0,auto;
[eliminación]	{n}	"elimination(icl>analysis>thing)"	"ANALYSIS OF A PROBLEM INTO ALTERNATIVE POSSIBILITIES FOLLOWED BY THE SYSTEMATIC REJECTION OF UNACCEPTABLE ALTERNATIVES"	""	{n}	0,auto;
[eliminación]	{n}	"elimination(icl>murder>thing)"	"THE MURDER OF A COMPETITOR"	""	{n}	0,auto;
[eliminar]	{v}	"blot_out(icl>change>do,equ>obscure,agt>thing,obj>thing)"	"MAKE UNDECIPHERABLE OR IMPERCEPTIBLE BY OBSCURING OR CONCEALING"	"A HIDDEN MESSAGE"	{v}	0,auto;
[eliminar]	{v}	"cancel(icl>remove>do,equ>delete,agt>volitional_thing,obj>thing)"	"REMOVE OR MAKE INVISIBLE"	"I (AGT) HAD TO CANCEL THIS CHAPTER (OBJ) OF MY BOOK"	{v}	0,auto;
[eliminar]	{v}	"delete(icl>remove>do,plf>thing,agt>thing,obj>thing)"	"REMOVE OR MAKE INVISIBLE"	"PLEASE DELETE MY NAME FROM YOUR LIST"	{v}	0,auto;
[eliminar]	{v}	"egest(icl>discharge>do,equ>excrete,agt>thing,obj>thing)"	"ELIMINATE FROM THE BODY"	"PASS A KIDNEY STONE"	{v}	0,auto;
[eliminar]	{v}	"hide(icl>change>do,equ>obscure,agt>thing,obj>thing)"	"MAKE UNDECIPHERABLE OR IMPERCEPTIBLE BY OBSCURING OR CONCEALING"	"A HIDDEN MESSAGE"	{v}	0,auto;
[eliminar]	{v}	"obliterate(icl>change>do,equ>obscure,agt>thing,obj>thing)"	"MAKE UNDECIPHERABLE OR IMPERCEPTIBLE BY OBSCURING OR CONCEALING"	"A HIDDEN MESSAGE"	{v}	0,auto;
[eliminar]	{v}	"obscure(icl>change>do,agt>thing,obj>thing)"	"MAKE UNDECIPHERABLE OR IMPERCEPTIBLE BY OBSCURING OR CONCEALING"	"A HIDDEN MESSAGE"	{v}	0,auto;
[eliminar]	{v}	"remove(icl>dismiss>do,plf>thing,agt>volitional_thing,obj>person)"	""	"CONGRESS (AGT) COULD REMOVE THE PRESIDENT (OBJ) FROM OFFICE (PLF)"	{v}	0,auto;
[eliminar]	{v}	"veil(icl>change>do,equ>obscure,agt>thing,obj>thing)"	"MAKE UNDECIPHERABLE OR IMPERCEPTIBLE BY OBSCURING OR CONCEALING"	"A HIDDEN MESSAGE"	{v}	0,auto;
[elocuente]	{a}	"eloquent(icl>adj)"	"EXPRESSING YOURSELF READILY, CLEARLY, EFFECTIVELY"	"ABLE TO DAZZLE WITH HIS FACILE TONGUE"	{a}	0,auto;
[elocuente]	{a}	"silver-tongued(icl>adj,equ>eloquent)"	"EXPRESSING YOURSELF READILY, CLEARLY, EFFECTIVELY"	"ABLE TO DAZZLE WITH HIS FACILE TONGUE"	{a}	0,auto;
[elocuente]	{a}	"smooth-spoken(icl>adj,equ>eloquent)"	"EXPRESSING YOURSELF READILY, CLEARLY, EFFECTIVELY"	"ABLE TO DAZZLE WITH HIS FACILE TONGUE"	{a}	0,auto;
[elogio]	{n}	"encomium(icl>praise>thing)"	"A FORMAL EXPRESSION OF PRAISE"	""	{n}	0,auto;
[elogio]	{n}	"eulogy(icl>praise>thing,equ>encomium)"	"A FORMAL EXPRESSION OF PRAISE"	""	{n}	0,auto;
[elogio]	{n}	"paean(icl>praise>thing,equ>encomium)"	"A FORMAL EXPRESSION OF PRAISE"	""	{n}	0,auto;
[elogio]	{n}	"panegyric(icl>praise>thing,equ>encomium)"	"A FORMAL EXPRESSION OF PRAISE"	""	{n}	0,auto;
[elucidar]	{v}	"clarify(icl>explain>do,agt>thing,obj>abstract_thing)"	"MAKE COMPREHENSIBLE"	"CLARIFY THE MYSTERY (OBJ)"	{v}	0,auto;
[elucidar]	{v}	"clear_up(icl>explain>do,equ>clarify,agt>thing,obj>thing)"	"MAKE CLEAR AND  (MORE) COMPREHENSIBLE"	"CLARIFY THE MYSTERY SURROUNDING HER DEATH"	{v}	0,auto;
[elucidar]	{v}	"elucidate(icl>explain>do,equ>clarify,agt>thing,obj>thing)"	"MAKE CLEAR AND  (MORE) COMPREHENSIBLE"	"CLARIFY THE MYSTERY SURROUNDING HER DEATH"	{v}	0,auto;
[eludir]	{v}	"avoid(icl>abstain>do,equ>keep_off,agt>thing,obj>thing)"	"REFRAIN FROM CERTAIN FOODS OR BEVERAGES"	"DURING RAMADAN, MUSLIMS AVOID TOBACCO DURING THE DAY"	{v}	0,auto;
[eludir]	{v}	"avoid(icl>refrain>do,agt>volitional_thing,obj>thing)"	"REFRAIN FROM DOING SOMETHING"	"HE SHOULD AVOID PUBLISHING HIS WIFE'S MEMORIES"	{v}	0,auto;
[eludir]	{v}	"bilk(icl>escape>do,equ>elude,agt>thing,obj>thing)"	"ESCAPE, EITHER PHYSICALLY OR MENTALLY"	"THE THIEF ELUDED THE POLICE"	{v}	0,auto;
[eludir]	{v}	"elude(icl>escape>do,agt>thing,obj>thing)"	"ESCAPE, EITHER PHYSICALLY OR MENTALLY"	"THE THIEF ELUDED THE POLICE"	{v}	0,auto;
[eludir]	{v}	"evade(icl>escape>do,equ>elude,agt>thing,obj>thing)"	"ESCAPE, EITHER PHYSICALLY OR MENTALLY"	"THIS DIFFICULT IDEA SEEMS TO EVADE HER"	{v}	0,auto;
[eludir]	{v}	"fiddle(icl>avoid>do,agt>thing,obj>thing)"	"AVOID (ONE'S ASSIGNED DUTIES)"	"THE DERELICT SOLDIER SHIRKED HIS DUTIES"	{v}	0,auto;
[eludir]	{v}	"goldbrick(icl>avoid>do,equ>fiddle,agt>thing,obj>thing)"	"AVOID (ONE'S ASSIGNED DUTIES)"	"THE DERELICT SOLDIER SHIRKED HIS DUTIES"	{v}	0,auto;
[eludir]	{v}	"keep_off(icl>abstain>do,agt>thing,obj>thing)"	"REFRAIN FROM CERTAIN FOODS OR BEVERAGES"	"I KEEP OFF DRUGS"	{v}	0,auto;
[eludir]	{v}	"shirk(icl>avoid>do,equ>fiddle,cob>thing,agt>thing,obj>thing)"	"AVOID (ONE'S ASSIGNED DUTIES)"	"THE DERELICT SOLDIER SHIRKED HIS DUTIES"	{v}	0,auto;
[emanación]	{n}	"emanation(icl>egress>thing,equ>emission)"	"THE ACT OF EMITTING"	"CAUSING TO FLOW FORTH"	{n}	0,auto;
[emanación]	{n}	"outflow(icl>geological_formation>thing,equ>spring)"	"A NATURAL FLOW OF GROUND WATER"	""	{n}	0,auto;
[emanación]	{n}	"outpouring(icl>geological_formation>thing,equ>spring)"	"A NATURAL FLOW OF GROUND WATER"	""	{n}	0,auto;
[emanación]	{n}	"spring(icl>geological_formation>thing)"	"A NATURAL FLOW OF GROUND WATER"	""	{n}	0,auto;
[embadurnar]	{v}	"daub(icl>cover>do,agt>thing,obj>thing)"	"COVER (A SURFACE) BY SMEARING (A SUBSTANCE) OVER IT"	"DAUB THE CEILING WITH PLASTER"	{v}	0,auto;
[embadurnar]	{v}	"smear(icl>cover>do,equ>daub,cob>thing,agt>thing,obj>thing)"	"COVER (A SURFACE) BY SMEARING (A SUBSTANCE) OVER IT"	"SMEAR THE WALL WITH PAINT"	{v}	0,auto;
[embadurnar]	{v}	"smear(icl>dirty>do,agt>thing,obj>thing)"	"STAIN BY SMEARING OR DAUBING WITH A DIRTY SUBSTANCE"	""	{v}	0,auto;
[embaimiento]	{n}	"cheat(icl>fraud>thing,equ>swindle)"	"THE ACT OF SWINDLING BY SOME FRAUDULENT SCHEME"	"THAT BOOK IS A FRAUD"	{n}	0,auto;
[embaimiento]	{n}	"rig(icl>fraud>thing,equ>swindle)"	"THE ACT OF SWINDLING BY SOME FRAUDULENT SCHEME"	"I NEVER BEFORE SAW A PIG RUN A RIG"	{n}	0,auto;
[embaimiento]	{n}	"swindle(icl>fraud>thing)"	"THE ACT OF SWINDLING BY SOME FRAUDULENT SCHEME"	"THAT BOOK IS A FRAUD"	{n}	0,auto;
[embarazo]	{n}	"childbed(icl>parturition>thing,equ>parturiency)"	"CONCLUDING STATE OF PREGNANCY"	"FROM THE ONSET OF LABOR TO THE BIRTH OF A CHILD"	{n}	0,auto;
[embarazo]	{n}	"labour(icl>parturition>thing,equ>parturiency)"	"CONCLUDING STATE OF PREGNANCY"	"FROM THE ONSET OF LABOR TO THE BIRTH OF A CHILD"	{n}	0,auto;
[embarazo]	{n}	"lying-in(icl>parturition>thing,equ>parturiency)"	"CONCLUDING STATE OF PREGNANCY"	"FROM THE ONSET OF LABOR TO THE BIRTH OF A CHILD"	{n}	0,auto;
[embarazo]	{n}	"pregnancy(icl>physiological_state>thing)"	"THE STATE OF BEING PREGNANT"	"THE PERIOD FROM CONCEPTION TO BIRTH WHEN A WOMAN CARRIES A DEVELOPING FETUS IN HER UTERUS"	{n}	0,auto;
[embarazo]	{n}	"travail(icl>parturition>thing,equ>parturiency)"	"CONCLUDING STATE OF PREGNANCY"	"FROM THE ONSET OF LABOR TO THE BIRTH OF A CHILD"	{n}	0,auto;
[embarcación]	{n}	"ship(icl>vessel>thing)"	"A VESSEL THAT CARRIES PASSENGERS OR FREIGHT"	""	{n}	0,auto;
[embarcadero]	{n}	"dock(icl>platform>thing,equ>pier)"	"A PLATFORM BUILT OUT FROM THE SHORE INTO THE WATER AND SUPPORTED BY PILES"	"PROVIDES ACCESS TO SHIPS AND BOATS"	{n}	0,auto;
[embarcar]	{v}	"board(icl>enter>do,agt>volitional_thing,obj>functional_thing)"	"GET ON BOARD"	"I (AGT) BOARDED THE PLANE (OBJ) BOUND FOR ENGLAND"	{v}	0,auto;
[embarcar]	{v}	"get_on(icl>enter>do,equ>board,agt>thing,obj>thing)"	"GET ON BOARD OF (TRAINS, BUSES, SHIPS, AIRCRAFT, ETC.)"	""	{v}	0,auto;
[embarcar]	{v}	"ship(icl>transport>do,plt>thing,plf>thing,agt>volitional_thing,obj>concrete_thing,rec>thing)"	"TO TRANSPORT COMMERCIALLY"	"COAL IS SHIPPED BY RAIL"	{v}	0,auto;
[embargar]	{v}	"appropriate(icl>do,equ>annex,agt>thing,obj>thing)"	"TAKE POSSESSION OF"	"NO ONE SHOULD APPROPRIATE A COMMON BENEFIT"	{v}	0,auto;
[embargar]	{v}	"capture(icl>take_over>do,plf>thing,agt>volitional_thing,obj>thing,met>uw)"	"TAKE POSSESSION OF BY FORCE, AS AFTER AN INVASION"	"THE MILITIA (AGT) CAPTURED THE CASTLE (OBJ) BY ASSAULT (MET)"	{v}	0,auto;
[embargar]	{v}	"conquer(icl>assume>do,equ>appropriate,agt>thing,obj>thing)"	"TAKE POSSESSION OF BY FORCE, AS AFTER AN INVASION"	"THE INVADERS SEIZED THE LAND AND PROPERTY OF THE INHABITANTS"	{v}	0,auto;
[embargar]	{v}	"seize(icl>capture>do,agt>volitional_thing,obj>concrete_thing,cag>thing,met>thing)"	"TAKE CONTROL OF A PLACE SUDDENLY AND QUICKLY, USING MILITARY FORCE"	"THE REBELS HAVE SEIZED POWER"	{v}	0,auto;
[embarrar]	{v}	"daub(icl>cover>do,agt>thing,obj>thing)"	"COVER (A SURFACE) BY SMEARING (A SUBSTANCE) OVER IT"	"DAUB THE CEILING WITH PLASTER"	{v}	0,auto;
[embarrar]	{v}	"smear(icl>cover>do,equ>daub,cob>thing,agt>thing,obj>thing)"	"COVER (A SURFACE) BY SMEARING (A SUBSTANCE) OVER IT"	"SMEAR THE WALL WITH PAINT"	{v}	0,auto;
[embarullar]	{v}	"muddle(icl>roil>do,agt>thing,obj>thing)"	"MAKE INTO A PUDDLE"	"PUDDLED MIRE"	{v}	0,auto;
[embarullar]	{v}	"puddle(icl>roil>do,equ>muddle,agt>thing,obj>thing)"	"MAKE INTO A PUDDLE"	"PUDDLED MIRE"	{v}	0,auto;
[embaucamiento]	{n}	"cheat(icl>fraud>thing,equ>swindle)"	"THE ACT OF SWINDLING BY SOME FRAUDULENT SCHEME"	"THAT BOOK IS A FRAUD"	{n}	0,auto;
[embaucamiento]	{n}	"chicane(icl>deception>thing,equ>trickery)"	"THE USE OF TRICKS TO DECEIVE SOMEONE (USUALLY TO EXTRACT MONEY FROM THEM)"	""	{n}	0,auto;
[embaucamiento]	{n}	"rig(icl>fraud>thing,equ>swindle)"	"THE ACT OF SWINDLING BY SOME FRAUDULENT SCHEME"	"I NEVER BEFORE SAW A PIG RUN A RIG"	{n}	0,auto;
[embaucamiento]	{n}	"swindle(icl>fraud>thing)"	"THE ACT OF SWINDLING BY SOME FRAUDULENT SCHEME"	"THAT BOOK IS A FRAUD"	{n}	0,auto;
[embeber]	{v}	"infuse(icl>soak>do,equ>steep,agt>thing,obj>thing)"	"LET SIT IN A LIQUID TO EXTRACT A FLAVOR OR TO CLEANSE"	"STEEP THE BLOSSOMS IN OIL"	{v}	0,auto;
[embeber]	{v}	"steep(icl>soak>do,agt>thing,obj>thing)"	"LET SIT IN A LIQUID TO EXTRACT A FLAVOR OR TO CLEANSE"	"STEEP THE BLOSSOMS IN OIL"	{v}	0,auto;
[embelesamiento]	{n}	"bliss(icl>elation>thing)"	"A STATE OF EXTREME HAPPINESS"	""	{n}	0,auto;
[embelesar]	{v}	"delight(icl>please>do,equ>enchant,agt>thing,obj>thing)"	"HOLD SPELLBOUND"	""	{v}	0,auto;
[embelesar]	{v}	"enchant(icl>please>do,agt>volitional_thing,obj>living_thing,met>thing)"	"HOLD SPELLBOUND"	""	{v}	0,auto;
[embelesar]	{v}	"enrapture(icl>please>do,equ>enchant,agt>thing,obj>thing)"	"HOLD SPELLBOUND"	""	{v}	0,auto;
[embelesar]	{v}	"enthral(icl>please>do,equ>enchant,agt>thing,obj>thing)"	"HOLD SPELLBOUND"	""	{v}	0,auto;
[embelesar]	{v}	"ravish(icl>please>do,equ>enchant,agt>thing,obj>thing)"	"HOLD SPELLBOUND"	""	{v}	0,auto;
[embeleso]	{n}	"bliss(icl>elation>thing)"	"A STATE OF EXTREME HAPPINESS"	""	{n}	0,auto;
[embeleso]	{n}	"ravishment(icl>delight>thing,equ>entrancement)"	"A FEELING OF DELIGHT AT BEING FILLED WITH WONDER AND ENCHANTMENT"	""	{n}	0,auto;
[embellecer]	{v}	"adorn(icl>change>do,equ>decorate,cob>thing,agt>thing,obj>concrete_thing)"	"MAKE MORE ATTRACTIVE BY ADDING ORNAMENT, COLOUR, ETC."	"DECORATE THE ROOM FOR THE PARTY"	{v}	0,auto;
[embellecer]	{v}	"aggrandize(icl>overstate>do,equ>embroider,agt>thing,obj>thing)"	"ADD DETAILS TO"	""	{v}	0,auto;
[embellecer]	{v}	"beautify(icl>change>do,equ>decorate,agt>thing,obj>thing)"	"MAKE MORE ATTRACTIVE BY ADDING ORNAMENT, COLOUR, ETC."	"BEAUTIFY YOURSELF FOR THE SPECIAL DAY"	{v}	0,auto;
[embellecer]	{v}	"blow_up(icl>overstate>do,equ>embroider,agt>thing,obj>thing)"	"ADD DETAILS TO"	""	{v}	0,auto;
[embellecer]	{v}	"decorate(icl>change>do,cob>thing,agt>thing,obj>concrete_thing)"	"MAKE MORE ATTRACTIVE BY ADDING ORNAMENT, COLOUR, ETC."	"DECORATE THE ROOM FOR THE PARTY"	{v}	0,auto;
[embellecer]	{v}	"dramatize(icl>overstate>do,equ>embroider,agt>thing,obj>thing)"	"ADD DETAILS TO"	""	{v}	0,auto;
[embellecer]	{v}	"embellish(icl>change>do,equ>decorate,agt>thing,obj>thing)"	"MAKE MORE ATTRACTIVE BY ADDING ORNAMENT, COLOUR, ETC."	"DECORATE THE ROOM FOR THE PARTY"	{v}	0,auto;
[embellecer]	{v}	"embellish(icl>overstate>do,equ>embroider,cob>thing,agt>volitional_thing,obj>thing)"	"ADD DETAILS TO"	""	{v}	0,auto;
[embellecer]	{v}	"embroider(icl>overstate>do,agt>thing,obj>thing)"	"ADD DETAILS TO"	""	{v}	0,auto;
[embellecer]	{v}	"grace(icl>change>do,equ>decorate,cob>thing,agt>thing,obj>concrete_thing)"	"MAKE MORE ATTRACTIVE BY ADDING ORNAMENT, COLOUR, ETC."	"DECORATE THE ROOM FOR THE PARTY"	{v}	0,auto;
[embellecer]	{v}	"lard(icl>overstate>do,equ>embroider,agt>thing,obj>thing)"	"ADD DETAILS TO"	""	{v}	0,auto;
[embellecer]	{v}	"ornament(icl>change>do,equ>decorate,cob>thing,agt>thing,obj>concrete_thing)"	"MAKE MORE ATTRACTIVE BY ADDING ORNAMENT, COLOUR, ETC."	"DECORATE THE ROOM FOR THE PARTY"	{v}	0,auto;
[embellecer]	{v}	"pad(icl>overstate>do,equ>embroider,cob>thing,agt>volitional_thing,obj>thing)"	"ADD DETAILS TO"	""	{v}	0,auto;
[embestida]	{n}	"lunge(icl>motion>thing,equ>lurch)"	"THE ACT OF MOVING FORWARD SUDDENLY"	""	{n}	0,auto;
[embestida]	{n}	"lurch(icl>motion>thing)"	"THE ACT OF MOVING FORWARD SUDDENLY"	""	{n}	0,auto;
[embestir]	{v}	"hurl(icl>move>occur,equ>lunge,obj>thing)"	"MAKE A THRUSTING FORWARD MOVEMENT"	""	{v}	0,auto;
[embestir]	{v}	"hurtle(icl>move>do,equ>lunge,plt>thing,agt>living_thing)"	"MAKE A THRUSTING FORWARD MOVEMENT"	""	{v}	0,auto;
[embestir]	{v}	"lunge(icl>move>occur,obj>thing)"	"MAKE A THRUSTING FORWARD MOVEMENT"	""	{v}	0,auto;
[embestir]	{v}	"thrust(icl>move>occur,equ>lunge,obj>thing)"	"MAKE A THRUSTING FORWARD MOVEMENT"	""	{v}	0,auto;
[emblemático]	{a}	"emblematical(icl>adj,equ>emblematic)"	"SERVING AS A VISIBLE SYMBOL FOR SOMETHING ABSTRACT"	"A CROWN IS EMBLEMATIC OF ROYALTY"	{a}	0,auto;
[embotado]	{a}	"dull(icl>adj,ant>sharp)"	"NOT HAVING A SHARP EDGE OR POINT"	"THE KNIFE WAS TOO DULL TO BE OF ANY USE"	{a}	0,auto;
[embriagar]	{v}	"elate(icl>stimulate>do,agt>thing,obj>thing)"	"FILL WITH HIGH SPIRITS"	"FILL WITH OPTIMISM"	{v}	0,auto;
[embriagar]	{v}	"intoxicate(icl>stimulate>do,equ>elate,agt>thing,obj>thing)"	"FILL WITH HIGH SPIRITS"	"FILL WITH OPTIMISM"	{v}	0,auto;
[embriagar]	{v}	"lift_up(icl>exalt>do,agt>thing,obj>person)"	"FILL WITH HIGH SPIRITS"	"THIS SUNSHINE SHOULD LIFT UP YOUR SPIRITS A LITTLE."	{v}	0,auto;
[embriagar]	{v}	"pick_up(icl>stimulate>do,equ>elate,agt>thing,obj>thing)"	"FILL WITH HIGH SPIRITS"	"FILL WITH OPTIMISM"	{v}	0,auto;
[embriagar]	{v}	"uplift(icl>stimulate>do,equ>elate,agt>thing,obj>thing)"	"FILL WITH HIGH SPIRITS"	"MUSIC CAN UPLIFT YOUR SPIRITS"	{v}	0,auto;
[embrollar]	{v}	"muddle(icl>roil>do,agt>thing,obj>thing)"	"MAKE INTO A PUDDLE"	"PUDDLED MIRE"	{v}	0,auto;
[embrollar]	{v}	"puddle(icl>roil>do,equ>muddle,agt>thing,obj>thing)"	"MAKE INTO A PUDDLE"	"PUDDLED MIRE"	{v}	0,auto;
[embrollo]	{n}	"fix(icl>difficulty>thing)"	"INFORMAL TERMS FOR A DIFFICULT SITUATION"	"HE GOT INTO A TERRIBLE FIX"	{n}	0,auto;
[embrollo]	{n}	"hole(icl>difficulty>thing,equ>fix)"	"INFORMAL TERMS FOR A DIFFICULT SITUATION"	"HE GOT INTO A TERRIBLE FIX"	{n}	0,auto;
[embrollo]	{n}	"imbroglio(icl>misinterpretation>thing)"	"A VERY EMBARRASSING MISUNDERSTANDING"	""	{n}	0,auto;
[embrollo]	{n}	"mess(icl>difficulty>thing,equ>fix)"	"INFORMAL TERMS FOR A DIFFICULT SITUATION"	"HE GOT INTO A TERRIBLE FIX"	{n}	0,auto;
[embrollo]	{n}	"muddle(icl>difficulty>thing,equ>fix)"	"INFORMAL TERMS FOR A DIFFICULT SITUATION"	"HE MADE A MUDDLE OF HIS MARRIAGE"	{n}	0,auto;
[embrollo]	{n}	"pickle(icl>difficulty>thing,equ>fix)"	"INFORMAL TERMS FOR A DIFFICULT SITUATION"	"HE GOT INTO A TERRIBLE FIX"	{n}	0,auto;
[embrujar]	{v}	"bewitch(icl>charm>do,equ>magnetize,agt>thing,obj>thing)"	"ATTRACT STRONGLY, AS IF WITH A MAGNET"	"SHE MAGNETIZED THE AUDIENCE WITH HER TRICKS"	{v}	0,auto;
[embrujar]	{v}	"mesmerize(icl>charm>do,equ>magnetize,agt>thing,obj>thing)"	"ATTRACT STRONGLY, AS IF WITH A MAGNET"	"SHE MAGNETIZED THE AUDIENCE WITH HER TRICKS"	{v}	0,auto;
[embrujar]	{v}	"spellbind(icl>charm>do,equ>magnetize,agt>volitional_thing,obj>volitional_thing,met>thing)"	"ATTRACT STRONGLY, AS IF WITH A MAGNET"	"SHE MAGNETIZED THE AUDIENCE WITH HER TRICKS"	{v}	0,auto;
[embullo]	{n}	"revel(icl>merrymaking>thing)"	"UNRESTRAINED MERRYMAKING"	""	{n}	0,auto;
[embullo]	{n}	"revelry(icl>merrymaking>thing,equ>revel)"	"UNRESTRAINED MERRYMAKING"	""	{n}	0,auto;
[embuste]	{n}	"falsity(icl>statement>thing,equ>falsehood,ant>truth)"	"A FALSE STATEMENT"	""	{n}	0,auto;
[embuste]	{n}	"fib(icl>lie>thing)"	"A TRIVIAL LIE"	"HE TOLD A FIB ABOUT EATING HIS SPINACH"	{n}	0,auto;
[embuste]	{n}	"lie(icl>falsehood>thing)"	"A STATEMENT THAT DEVIATES FROM OR PERVERTS THE TRUTH"	""	{n}	0,auto;
[embuste]	{n}	"prevarication(icl>falsehood>thing,equ>lie)"	"A STATEMENT THAT DEVIATES FROM OR PERVERTS THE TRUTH"	""	{n}	0,auto;
[embuste]	{n}	"prevarication(icl>falsification>thing,equ>lying)"	"THE DELIBERATE ACT OF DEVIATING FROM THE TRUTH"	""	{n}	0,auto;
[embuste]	{n}	"taradiddle(icl>lie>thing,equ>fib)"	"A TRIVIAL LIE"	"HE TOLD A FIB ABOUT EATING HIS SPINACH"	{n}	0,auto;
[embutir]	{v}	"cram(icl>stuff>do,equ>jam,plt>thing,agt>thing,obj>concrete_thing)"	"CROWD OR PACK TO CAPACITY"	"THE THEATER WAS JAMPACKED"	{v}	0,auto;
[embutir]	{v}	"farce(icl>fill>do,agt>volitional_thing,obj>thing,ins>thing)"	"FILL WITH A STUFFING WHILE COOKING"	"HAVE YOU STUFFED THE TURKEY YET?"	{v}	0,auto;
[embutir]	{v}	"inlay(icl>decorate>do,cob>thing,agt>thing,obj>concrete_thing)"	"DECORATE THE SURFACE OF BY INSERTING WOOD, STONE, AND METAL"	""	{v}	0,auto;
[embutir]	{v}	"jampack(icl>stuff>do,equ>jam,agt>thing,obj>concrete_thing,ins>thing)"	"CROWD OR PACK TO CAPACITY"	"THE THEATER WAS JAMPACKED"	{v}	0,auto;
[embutir]	{v}	"ram(icl>stuff>do,equ>jam,agt>thing,obj>thing)"	"CROWD OR PACK TO CAPACITY"	"THE THEATER WAS JAMPACKED"	{v}	0,auto;
[embutir]	{v}	"shove(icl>push>do,equ>thrust,agt>thing)"	"PRESS OR FORCE"	"STUFF MONEY INTO AN ENVELOPE"	{v}	0,auto;
